test_id,test_index,nearest_mse_train_id,nearest_mse_train_index,nearest_mse,nearest_rmse,nearest_cosine_at_mse,nearest_cosine_train_id,nearest_cosine_train_index,max_cosine,mse_at_max_cosine,y_test,y_train_nearest_mse,label_conflict_nearest_mse,near_mse_flag,near_cosine_flag
test_0780,780,train_0780,780,0.01352459192276001,0.11629527807235718,0.9727516770362854,train_0788,788,0.9763738512992859,0.014878302812576294,1,1,False,False,False
test_0781,781,train_0782,782,0.006260693073272705,0.07912454009056091,0.9970678687095642,train_0782,782,0.9970678687095642,0.006260693073272705,1,1,False,False,False
test_0782,782,train_0783,783,0.015926003456115723,0.12619827687740326,0.9649404883384705,train_0782,782,0.9674888253211975,0.02460724115371704,1,1,False,False,False
test_0783,783,train_0783,783,0.006812363862991333,0.08253704756498337,0.9844818115234375,train_0783,783,0.9844818115234375,0.006812363862991333,1,1,False,False,False
test_0784,784,train_0784,784,0.01290026307106018,0.11357932537794113,0.9723488688468933,train_0784,784,0.9723488688468933,0.01290026307106018,1,1,False,False,False
test_0785,785,train_0786,786,0.0016549527645111084,0.040681108832359314,0.9960833787918091,train_0786,786,0.9960833787918091,0.0016549527645111084,1,1,False,False,False
test_0786,786,train_0782,782,0.008634448051452637,0.09292173385620117,0.9712826609611511,train_0788,788,0.9731498956680298,0.009461581707000732,1,1,False,False,False
test_0787,787,train_0787,787,0.004927933216094971,0.07019923627376556,0.9894852042198181,train_0785,785,0.9918147325515747,0.013005971908569336,1,1,False,False,False
test_0788,788,train_0547,547,0.02161651849746704,0.14702557027339935,0.9670610427856445,train_0547,547,0.9670610427856445,0.02161651849746704,0,0,False,False,False
test_0789,789,train_0790,790,0.012512803077697754,0.11186064034700394,0.9781874418258667,train_0790,790,0.9781874418258667,0.012512803077697754,0,0,False,False,False
test_0790,790,train_0792,792,0.007274210453033447,0.08528897911310196,0.9881986975669861,train_0792,792,0.9881986975669861,0.007274210453033447,0,0,False,False,False
test_0791,791,train_0792,792,0.004137754440307617,0.06432537734508514,0.9934492707252502,train_0792,792,0.9934492707252502,0.004137754440307617,0,0,False,False,False
test_0792,792,train_0793,793,0.005946815013885498,0.07711559534072876,0.9886332750320435,train_0793,793,0.9886332750320435,0.005946815013885498,0,0,False,False,False
test_0793,793,train_0793,793,0.010228872299194336,0.10113788396120071,0.976030707359314,train_0793,793,0.976030707359314,0.010228872299194336,0,0,False,False,False
test_0794,794,train_0591,591,0.03279590606689453,0.1810964047908783,0.9658268690109253,train_0591,591,0.9658268690109253,0.03279590606689453,0,1,True,False,False
test_0795,795,train_0795,795,0.003612041473388672,0.060100261121988297,0.9921508431434631,train_0795,795,0.9921508431434631,0.003612041473388672,0,0,False,False,False
test_0796,796,train_0797,797,0.0075054168701171875,0.08663380891084671,0.9876909255981445,train_0797,797,0.9876909255981445,0.0075054168701171875,0,0,False,False,False
test_0797,797,train_0797,797,0.009931981563568115,0.09965933114290237,0.983801543712616,train_0797,797,0.983801543712616,0.009931981563568115,0,0,False,False,False
test_0798,798,train_0797,797,0.009213268756866455,0.0959857702255249,0.9859815835952759,train_0797,797,0.9859815835952759,0.009213268756866455,0,0,False,False,False
test_0799,799,train_0591,591,0.022593021392822266,0.150309756398201,0.9731371998786926,train_0591,591,0.9731371998786926,0.022593021392822266,0,1,True,False,False
test_0800,800,train_0805,805,0.01414567232131958,0.11893557757139206,0.9751673340797424,train_0805,805,0.9751673340797424,0.01414567232131958,1,1,False,False,False
test_0801,801,train_0801,801,0.006658643484115601,0.08160050958395004,0.9861093163490295,train_0801,801,0.9861093163490295,0.006658643484115601,1,1,False,False,False
test_0802,802,train_0745,745,0.012334704399108887,0.1110617145895958,0.9714884161949158,train_0745,745,0.9714884161949158,0.012334704399108887,1,1,False,False,False
test_0803,803,train_0748,748,0.018647193908691406,0.13655473291873932,0.9708555936813354,train_0804,804,0.971509575843811,0.025984525680541992,1,1,False,False,False
test_0804,804,train_0808,808,0.015434622764587402,0.12423615902662277,0.9762178063392639,train_0808,808,0.9762178063392639,0.015434622764587402,1,1,False,False,False
test_0805,805,train_0801,801,0.010936051607131958,0.10457558184862137,0.9709180593490601,train_0800,800,0.972989022731781,0.012016743421554565,1,1,False,False,False
test_0806,806,train_0806,806,0.016871154308319092,0.12988901138305664,0.9750433564186096,train_0806,806,0.9750433564186096,0.016871154308319092,1,1,False,False,False
test_0807,807,train_0345,345,0.017507195472717285,0.1323147565126419,0.9626352787017822,train_0345,345,0.9626352787017822,0.017507195472717285,1,1,False,False,False
test_0808,808,train_0598,598,0.022231638431549072,0.14910277724266052,0.9654480218887329,train_0809,809,0.973071813583374,0.026486098766326904,1,0,True,False,False
test_0809,809,train_0579,579,0.020941615104675293,0.1447121798992157,0.968189001083374,train_0804,804,0.9738913178443909,0.02295142412185669,1,1,False,False,False
test_0810,810,train_0810,810,0.01779836416244507,0.1334105134010315,0.9804227352142334,train_0810,810,0.9804227352142334,0.01779836416244507,1,1,False,False,False
test_0811,811,train_0818,818,0.005940377712249756,0.0770738422870636,0.9872483015060425,train_0818,818,0.9872483015060425,0.005940377712249756,0,0,False,False,False
test_0812,812,train_0813,813,0.0019593238830566406,0.04426424950361252,0.997566282749176,train_0813,813,0.997566282749176,0.0019593238830566406,0,0,False,False,False
test_0813,813,train_0814,814,0.003769516944885254,0.061396390199661255,0.994325578212738,train_0814,814,0.994325578212738,0.003769516944885254,0,0,False,False,False
test_0814,814,train_0815,815,0.0039276182651519775,0.06267071515321732,0.9920820593833923,train_0815,815,0.9920820593833923,0.0039276182651519775,0,0,False,False,False
test_0815,815,train_0815,815,0.0050577521324157715,0.07111787796020508,0.992770254611969,train_0814,814,0.9940156936645508,0.00971996784210205,0,0,False,False,False
test_0816,816,train_0816,816,0.006020665168762207,0.07759294658899307,0.9860571026802063,train_0816,816,0.9860571026802063,0.006020665168762207,0,0,False,False,False
test_0817,817,train_0817,817,0.0012855231761932373,0.035854194313287735,0.9970517158508301,train_0817,817,0.9970517158508301,0.0012855231761932373,0,0,False,False,False
test_0818,818,train_0820,820,0.012053072452545166,0.1097864881157875,0.9796030521392822,train_0820,820,0.9796030521392822,0.012053072452545166,1,1,False,False,False
test_0819,819,train_0820,820,0.01040560007095337,0.10200784355401993,0.9839810132980347,train_0820,820,0.9839810132980347,0.01040560007095337,1,1,False,False,False
test_0820,820,train_0826,826,0.0202944278717041,0.14245851337909698,0.9640447497367859,train_0819,819,0.9665828943252563,0.0221596360206604,1,1,False,False,False
test_0821,821,train_0821,821,0.015379667282104492,0.12401478737592697,0.9721576571464539,train_0820,820,0.9785588383674622,0.015742093324661255,1,1,False,False,False
test_0822,822,train_0823,823,0.011664330959320068,0.10800153017044067,0.9783031344413757,train_0823,823,0.9783031344413757,0.011664330959320068,1,1,False,False,False
test_0823,823,train_0823,823,0.023272335529327393,0.15255272388458252,0.9614703059196472,train_0823,823,0.9614703059196472,0.023272335529327393,1,1,False,False,False
test_0824,824,train_0826,826,0.019073069095611572,0.13810528814792633,0.967388391494751,train_0826,826,0.967388391494751,0.019073069095611572,1,1,False,False,False
test_0825,825,train_0825,825,0.0037870407104492188,0.0615389347076416,0.9927504658699036,train_0825,825,0.9927504658699036,0.0037870407104492188,1,1,False,False,False
test_0826,826,train_0833,833,0.006607562303543091,0.08128691464662552,0.984172523021698,train_0833,833,0.984172523021698,0.006607562303543091,0,0,False,False,False
test_0827,827,train_0828,828,0.004514038562774658,0.06718659400939941,0.9885765910148621,train_0828,828,0.9885765910148621,0.004514038562774658,0,0,False,False,False
test_0828,828,train_0828,828,0.007599085569381714,0.087172731757164,0.9804351329803467,train_0828,828,0.9804351329803467,0.007599085569381714,0,0,False,False,False
test_0829,829,train_0829,829,0.0010477900505065918,0.03236958384513855,0.9968687295913696,train_0829,829,0.9968687295913696,0.0010477900505065918,0,0,False,False,False
test_0830,830,train_0829,829,0.003275364637374878,0.05723080039024353,0.9901807904243469,train_0829,829,0.9901807904243469,0.003275364637374878,0,0,False,False,False
test_0831,831,train_0832,832,0.0014851689338684082,0.0385378897190094,0.9948528409004211,train_0832,832,0.9948528409004211,0.0014851689338684082,0,0,False,False,False
test_0832,832,train_0828,828,0.01363515853881836,0.11676967889070511,0.9520440697669983,train_0830,830,0.9568870067596436,0.013847827911376953,0,0,False,False,False
test_0833,833,train_0835,835,0.008669763803482056,0.0931115671992302,0.9742602705955505,train_0833,833,0.9753097891807556,0.009074509143829346,0,0,False,False,False
test_0834,834,train_0828,828,0.014328360557556152,0.11970113217830658,0.9555408358573914,train_0834,834,0.9650155305862427,0.015240401029586792,0,0,False,False,False
test_0835,835,train_0835,835,0.001972019672393799,0.044407427310943604,0.9942132830619812,train_0833,833,0.9949619770050049,0.0019921064376831055,0,0,False,False,False
test_0836,836,train_0836,836,0.017156004905700684,0.1309809386730194,0.9694438576698303,train_0833,833,0.9756805896759033,0.019138246774673462,0,0,False,False,False
test_0837,837,train_0839,839,0.008554190397262573,0.09248887002468109,0.979426383972168,train_0839,839,0.979426383972168,0.008554190397262573,1,1,False,False,False
test_0838,838,train_0838,838,0.009142637252807617,0.0956171378493309,0.984851062297821,train_0838,838,0.984851062297821,0.009142637252807617,1,1,False,False,False
test_0839,839,train_0842,842,0.007467865943908691,0.0864168182015419,0.9798710346221924,train_0838,838,0.9844865202903748,0.010981559753417969,1,1,False,False,False
test_0840,840,train_0841,841,0.008088231086730957,0.08993459492921829,0.969714343547821,train_0841,841,0.969714343547821,0.008088231086730957,1,1,False,False,False
test_0841,841,train_0844,844,0.017785727977752686,0.13336314260959625,0.9671077132225037,train_0844,844,0.9671077132225037,0.017785727977752686,1,1,False,False,False
test_0842,842,train_0842,842,0.002560645341873169,0.05060281977057457,0.993672788143158,train_0842,842,0.993672788143158,0.002560645341873169,1,1,False,False,False
test_0843,843,train_1127,1127,0.009278267621994019,0.09632376581430435,0.9659883975982666,train_0968,968,0.9684060215950012,0.037416160106658936,1,1,False,False,False
test_0844,844,train_0845,845,0.008717536926269531,0.09336774796247482,0.9817723035812378,train_0845,845,0.9817723035812378,0.008717536926269531,0,0,False,False,False
test_0845,845,train_0851,851,0.014153391122817993,0.11896802484989166,0.970192015171051,train_0851,851,0.970192015171051,0.014153391122817993,0,0,False,False,False
test_0846,846,train_0847,847,0.005705356597900391,0.07553380727767944,0.9828718304634094,train_0847,847,0.9828718304634094,0.005705356597900391,0,0,False,False,False
test_0847,847,train_0847,847,0.007021009922027588,0.08379146456718445,0.9783909320831299,train_0847,847,0.9783909320831299,0.007021009922027588,0,0,False,False,False
test_0848,848,train_0849,849,0.0043306052684783936,0.06580733507871628,0.9871816635131836,train_0849,849,0.9871816635131836,0.0043306052684783936,0,0,False,False,False
test_0849,849,train_0849,849,0.0022552311420440674,0.04748927429318428,0.9937336444854736,train_0849,849,0.9937336444854736,0.0022552311420440674,0,0,False,False,False
test_0850,850,train_0850,850,0.0042105913162231445,0.06488906592130661,0.9909394979476929,train_0849,849,0.9915149807929993,0.0049849748611450195,0,0,False,False,False
test_0851,851,train_0851,851,0.0038511157035827637,0.06205735728144646,0.9925200343132019,train_0851,851,0.9925200343132019,0.0038511157035827637,0,0,False,False,False
test_0852,852,train_0853,853,0.010167628526687622,0.10083466023206711,0.9780757427215576,train_0853,853,0.9780757427215576,0.010167628526687622,0,0,False,False,False
test_0853,853,train_0847,847,0.009837567806243896,0.09918451309204102,0.9704605937004089,train_0847,847,0.9704605937004089,0.009837567806243896,0,0,False,False,False
test_0854,854,train_0855,855,0.004438936710357666,0.06662534922361374,0.9915555715560913,train_0855,855,0.9915555715560913,0.004438936710357666,0,0,False,False,False
test_0855,855,train_0855,855,0.001128852367401123,0.0335983969271183,0.9979050755500793,train_0855,855,0.9979050755500793,0.001128852367401123,0,0,False,False,False
test_0856,856,train_0857,857,0.010662704706192017,0.10326037555932999,0.9636741280555725,train_0858,858,0.9663312435150146,0.017615675926208496,1,1,False,False,False
test_0857,857,train_0862,862,0.0065943896770477295,0.08120584487915039,0.9883105158805847,train_0862,862,0.9883105158805847,0.0065943896770477295,1,1,False,False,False
test_0858,858,train_0860,860,0.008232444524765015,0.09073282033205032,0.9759871363639832,train_0860,860,0.9759871363639832,0.008232444524765015,1,1,False,False,False
test_0859,859,train_0845,845,0.010305523872375488,0.10151612758636475,0.9783350825309753,train_0859,859,0.9835753440856934,0.011633366346359253,1,0,True,False,False
test_0860,860,train_0861,861,0.009356275200843811,0.09672784060239792,0.9712544083595276,train_0861,861,0.9712544083595276,0.009356275200843811,1,1,False,False,False
test_0861,861,train_1135,1135,0.007864043116569519,0.08867944031953812,0.9592578411102295,train_0478,478,0.9601948857307434,0.011450156569480896,1,1,False,False,False
test_0862,862,train_0869,869,0.016642600297927856,0.12900620698928833,0.965494692325592,train_0951,951,0.9724854230880737,0.0185050368309021,0,0,False,False,False
test_0863,863,train_0863,863,0.006257236003875732,0.07910269498825073,0.9887138605117798,train_0863,863,0.9887138605117798,0.006257236003875732,0,0,False,False,False
test_0864,864,train_0865,865,0.0019889473915100098,0.04459761828184128,0.9967854022979736,train_0865,865,0.9967854022979736,0.0019889473915100098,0,0,False,False,False
test_0865,865,train_0865,865,0.0037852227687835693,0.0615241639316082,0.9924832582473755,train_0865,865,0.9924832582473755,0.0037852227687835693,0,0,False,False,False
test_0866,866,train_0867,867,0.0023374557495117188,0.048347242176532745,0.9948366284370422,train_0867,867,0.9948366284370422,0.0023374557495117188,0,0,False,False,False
test_0867,867,train_0867,867,0.005444973707199097,0.0737900659441948,0.9904438257217407,train_0867,867,0.9904438257217407,0.005444973707199097,0,0,False,False,False
test_0868,868,train_0870,870,0.006789296865463257,0.08239719271659851,0.9854461550712585,train_0870,870,0.9854461550712585,0.006789296865463257,0,0,False,False,False
test_0869,869,train_0865,865,0.009633839130401611,0.09815212339162827,0.9822899699211121,train_0865,865,0.9822899699211121,0.009633839130401611,0,0,False,False,False
test_0870,870,train_0870,870,0.0033265650272369385,0.05767638236284256,0.9922019839286804,train_0870,870,0.9922019839286804,0.0033265650272369385,0,0,False,False,False
